Image1,Image2,Score1,Score2,Label
AM1980.jpg,CF55.jpg,3.5,3.6,similar
CF302.jpg,AM132.jpg,2.7,2.7,similar
AM768.jpg,CF130.jpg,2.9,3,similar
CF65.jpg,AF1540.jpg,1.3,1.4,similar
AF963.jpg,AM1572.jpg,4.2,4.3,similar
AF719.jpg,CM629.jpg,2.2,2.3,similar
CM357.jpg,AM1175.jpg,2.8,2.8,similar
CM175.jpg,AF1072.jpg,3.3,3.2,similar
AM488.jpg,AM441.jpg,2.1,2.1,similar
AF1959.jpg,AF1986.jpg,1,1,similar
AM111.jpg,AF1273.jpg,1.3,1.3,similar
AM111.jpg,AF1273.jpg,1.3,1.3,similar
AM1613.jpg,AM322.jpg,4.2,4.2,similar
AF1749.jpg,CM507.jpg,3.2,3.2,similar
AF709.jpg,AM819.jpg,2.8,2.9,similar
AF792.jpg,AF782.jpg,2.9,2.8,similar
CF99.jpg,CM715.jpg,4,4,similar
AF1037.jpg,AF267.jpg,2,1.9,similar
AF646.jpg,AF1789.jpg,3.6,3.7,similar
AM1904.jpg,AF1771.jpg,1.6,1.7,similar
AM1982.jpg,CM62.jpg,3.1,3,similar
AF1273.jpg,AM111.jpg,1.3,1.3,similar
AF498.jpg,CM5.jpg,2.7,2.7,similar
AF1468.jpg,AF503.jpg,4.4,4.4,similar
AF1731.jpg,AM1764.jpg,3.5,3.4,similar
AF1968.jpg,AM1533.jpg,1.8,1.8,similar
AF1991.jpg,AF887.jpg,2,2,similar
AM1567.jpg,AM1639.jpg,4.2,4.3,similar
AF587.jpg,AM126.jpg,1.8,1.8,similar
CF671.jpg,AF1336.jpg,3.8,3.8,similar
AF610.jpg,AM222.jpg,1.9,1.9,similar
CF634.jpg,CF640.jpg,4.6,4.7,similar
AF1371.jpg,AF1728.jpg,3.6,3.7,similar
AM443.jpg,AM1453.jpg,2.1,2.1,similar
CF556.jpg,CF242.jpg,4.6,4.5,similar
AF1816.jpg,CF702.jpg,4.6,4.5,similar
CF716.jpg,AF1915.jpg,3.4,3.5,similar
AM947.jpg,AM1426.jpg,2,2.1,similar
AF985.jpg,AM870.jpg,1.6,1.6,similar
AF1860.jpg,AF1776.jpg,3.2,3.2,similar
AF1935.jpg,AF815.jpg,1.4,1.3,similar
AF55.jpg,CM253.jpg,2.3,2.3,similar
AF81.jpg,AM1073.jpg,2.1,2.2,similar
AF1633.jpg,AM282.jpg,1.6,1.7,similar
AM267.jpg,AM1466.jpg,4,4,similar
AF1911.jpg,AM1617.jpg,3.7,3.7,similar
AF526.jpg,CM238.jpg,3.1,3.1,similar
CF77.jpg,AF1797.jpg,3.2,3.2,similar
AM1728.jpg,CF565.jpg,3.6,3.5,similar
AM903.jpg,AF169.jpg,2.4,2.3,similar
AM1440.jpg,CM144.jpg,2.4,2.3,similar
AM378.jpg,AM1232.jpg,2.5,2.5,similar
AF587.jpg,AM465.jpg,1.8,1.7,similar
AF1374.jpg,AM1693.jpg,4.3,4.3,similar
CF668.jpg,CF242.jpg,4.6,4.5,similar
AF890.jpg,AF1288.jpg,3.3,3.3,similar
AF1275.jpg,CF153.jpg,3.6,3.6,similar
AF1453.jpg,AF1631.jpg,1.2,1.1,similar
AM591.jpg,CF48.jpg,2.8,2.8,similar
AF1641.jpg,AM10.jpg,1.2,1.2,similar
AM111.jpg,AF1273.jpg,1.3,1.3,similar
AM1260.jpg,AF273.jpg,2.6,2.5,similar
CF49.jpg,AF1949.jpg,4.1,4,similar
AF177.jpg,AF255.jpg,1.7,1.8,similar
CF1.jpg,CM641.jpg,4.1,4.2,similar
AF634.jpg,AM1772.jpg,3.4,3.4,similar
AF145.jpg,CM218.jpg,2.9,2.9,similar
CF456.jpg,CF244.jpg,3.7,3.7,similar
CF556.jpg,CF576.jpg,4.6,4.6,similar
AF757.jpg,AF345.jpg,1.4,1.5,similar
AM1661.jpg,AF300.jpg,4.2,4.2,similar
CF251.jpg,AM735.jpg,1.7,1.8,similar
AM10.jpg,AF1631.jpg,1.2,1.1,similar
AF1493.jpg,AF952.jpg,3.2,3.3,similar
AM1868.jpg,AM6.jpg,4.2,4.3,similar
AM1778.jpg,AM1276.jpg,2.1,2.2,similar
AM22.jpg,AM390.jpg,4.7,4.7,similar
AM1307.jpg,AF589.jpg,2.6,2.6,similar
CF24.jpg,AM193.jpg,4.3,4.4,similar
AM795.jpg,AM271.jpg,2,1.9,similar
AM944.jpg,CM29.jpg,1.8,1.8,similar
AF938.jpg,CF22.jpg,3.6,3.7,similar
AF1273.jpg,AM111.jpg,1.3,1.3,similar
CM124.jpg,AF224.jpg,2.7,2.7,similar
CF428.jpg,CM229.jpg,2.6,2.6,similar
AM1624.jpg,CF640.jpg,4.7,4.7,similar
AF53.jpg,CF491.jpg,2.2,2.1,similar
CF634.jpg,AM390.jpg,4.6,4.7,similar
AF1453.jpg,AF1631.jpg,1.2,1.1,similar
AF101.jpg,AM1548.jpg,2.4,2.4,similar
AF756.jpg,CF65.jpg,1.3,1.3,similar
AM797.jpg,AM121.jpg,2.6,2.6,similar
AF418.jpg,CM245.jpg,2.7,2.8,similar
AM1165.jpg,AF487.jpg,2.6,2.6,similar
CM355.jpg,AM870.jpg,1.6,1.6,similar
AM1327.jpg,CM566.jpg,2.7,2.6,similar
AF1151.jpg,AM1460.jpg,2.2,2.1,similar
CF109.jpg,AM605.jpg,2.3,2.4,similar
AF646.jpg,AM1635.jpg,3.6,3.7,similar
CF567.jpg,AM1957.jpg,4.4,4.5,similar
AF1890.jpg,AF1631.jpg,1.2,1.1,similar
AF1590.jpg,AF1986.jpg,1.1,1,similar
AM1059.jpg,AM483.jpg,2,2,similar
AF1872.jpg,AF1900.jpg,3,3,similar
AF1453.jpg,AM10.jpg,1.2,1.2,similar
AM1756.jpg,AF1530.jpg,3.6,3.5,similar
AM17.jpg,AM1998.jpg,3.3,3.3,similar
AM412.jpg,AF152.jpg,2.7,2.7,similar
AF1039.jpg,CF687.jpg,4.2,4.2,similar
CM323.jpg,AF536.jpg,1.9,1.9,similar
CM200.jpg,AM1654.jpg,3.6,3.5,similar
CM50.jpg,AM1695.jpg,3.1,3.1,similar
AM1804.jpg,AM845.jpg,2.6,2.7,similar
AM184.jpg,CF117.jpg,2,2,similar
AF1237.jpg,AF1134.jpg,3.4,3.3,similar
AM1231.jpg,AF396.jpg,2,2,similar
AF1641.jpg,AF1453.jpg,1.2,1.2,similar
AF316.jpg,AM170.jpg,2.4,2.5,similar
CF184.jpg,CM114.jpg,2.7,2.7,similar
AF1820.jpg,AF716.jpg,1.4,1.5,similar
CM73.jpg,CM744.jpg,3.7,3.8,similar
AF775.jpg,CM454.jpg,2.5,2.4,similar
AM738.jpg,AF571.jpg,2.8,2.9,similar
CF568.jpg,AF1253.jpg,4.4,4.4,similar
AF1991.jpg,AF123.jpg,2,2,similar
AF1976.jpg,AF1959.jpg,1.1,1,similar
AF572.jpg,CM660.jpg,3.3,3.4,similar
AM1843.jpg,AF1666.jpg,3.5,3.5,similar
AF1198.jpg,CF638.jpg,3.8,3.8,similar
AM1242.jpg,AM1045.jpg,1.9,2,similar
AF1273.jpg,AM111.jpg,1.3,1.3,similar
CM427.jpg,AF14.jpg,1.7,1.7,similar
AM616.jpg,CM741.jpg,3,3,similar
CF646.jpg,CM668.jpg,3.9,3.9,similar
AF1619.jpg,AF1771.jpg,1.6,1.7,similar
AF1919.jpg,AF1392.jpg,4,4,similar
AM387.jpg,CF95.jpg,2.1,2.1,similar
CM608.jpg,AM4.jpg,3.3,3.3,similar
AM455.jpg,AF1516.jpg,3.4,3.5,similar
AF1089.jpg,AM387.jpg,2,2.1,similar
AF1273.jpg,AM111.jpg,1.3,1.3,similar
AM1838.jpg,CF620.jpg,4.6,4.5,similar
AF986.jpg,AF1151.jpg,2.2,2.2,similar
AF603.jpg,AM1698.jpg,4.3,4.4,similar
AF576.jpg,AF889.jpg,2.6,2.6,similar
CF474.jpg,AM487.jpg,2.2,2.2,similar
AM1439.jpg,AF904.jpg,2.5,2.6,similar
AM1816.jpg,AM376.jpg,3.3,3.3,similar
CF603.jpg,AF1014.jpg,4.4,4.3,similar
AM1815.jpg,AM1405.jpg,2.5,2.6,similar
AF1686.jpg,AF1591.jpg,3.6,3.7,similar
AM1473.jpg,AF89.jpg,1.7,1.7,similar
AF270.jpg,AF1997.jpg,1.5,1.4,similar
AM74.jpg,CM355.jpg,1.6,1.6,similar
AF1453.jpg,AF1631.jpg,1.2,1.1,similar
AM660.jpg,AF1025.jpg,1.9,1.9,similar
AF369.jpg,AM1918.jpg,3.2,3.1,similar
AM1838.jpg,AF1816.jpg,4.6,4.6,similar
AF1695.jpg,CF596.jpg,4.3,4.3,similar
CF565.jpg,CF365.jpg,3.5,3.6,similar
AM1879.jpg,AF1589.jpg,3.8,3.7,similar
AM61.jpg,AF1539.jpg,1.7,1.6,similar
AF1117.jpg,AM599.jpg,2,2,similar
AF1641.jpg,AF1890.jpg,1.2,1.2,similar
AM151.jpg,AF1495.jpg,4,4,similar
AM111.jpg,AF1273.jpg,1.3,1.3,similar
AF1959.jpg,AF1986.jpg,1,1,similar
CF81.jpg,AF1512.jpg,2.9,3,similar
CF598.jpg,AM208.jpg,4.2,4.2,similar
AF909.jpg,AM1594.jpg,3.5,3.5,similar
CF744.jpg,AM205.jpg,4.3,4.3,similar
CF388.jpg,CF626.jpg,3.4,3.3,similar
AM1709.jpg,CF196.jpg,2.6,2.6,similar
AM1667.jpg,AF1255.jpg,4.2,4.2,similar
AF241.jpg,AM473.jpg,2,1.9,similar
AM22.jpg,AM1624.jpg,4.7,4.7,similar
AF1728.jpg,CF480.jpg,3.7,3.6,similar
CM535.jpg,CM109.jpg,3.5,3.5,similar
AF1029.jpg,AF433.jpg,4,3.9,similar
CF557.jpg,AF1269.jpg,3.5,3.5,similar
AM1949.jpg,AF1352.jpg,3.4,3.5,similar
AF1696.jpg,AM1666.jpg,4,4,similar
AM1975.jpg,CM42.jpg,4.5,4.5,similar
AF1650.jpg,AM582.jpg,3.2,3.1,similar
AM1402.jpg,CF398.jpg,3.2,3.2,similar
AF314.jpg,AM707.jpg,1.7,1.8,similar
AM1420.jpg,AF469.jpg,2.9,2.9,similar
AF1445.jpg,AM1996.jpg,3.9,3.8,similar
CM745.jpg,AM241.jpg,3.6,3.6,similar
AF1633.jpg,AF1539.jpg,1.6,1.6,similar
CF628.jpg,AM1712.jpg,4.3,4.3,similar
CF609.jpg,AM22.jpg,4.7,4.7,similar
AF241.jpg,AM473.jpg,2,1.9,similar
AM282.jpg,AF1066.jpg,1.7,1.7,similar
CM613.jpg,AM870.jpg,1.6,1.6,similar
AF1986.jpg,AF1590.jpg,1,1.1,similar
AM1983.jpg,CM724.jpg,3.6,3.6,similar
AM1624.jpg,AM390.jpg,4.7,4.7,similar
AM707.jpg,AM284.jpg,1.8,1.7,similar
AF1273.jpg,AM111.jpg,1.3,1.3,similar
AM1122.jpg,AF97.jpg,2.2,2.3,similar
AM542.jpg,AM418.jpg,1.9,2,similar
AF1385.jpg,CF730.jpg,3.8,3.7,similar
CF670.jpg,CF576.jpg,4.5,4.6,similar
CM486.jpg,AF785.jpg,2.7,2.7,similar
AM1030.jpg,AM1414.jpg,2.6,2.7,similar
AF980.jpg,AM1733.jpg,3.9,4,similar
AF1375.jpg,CF520.jpg,3.4,3.4,similar
CF620.jpg,CF668.jpg,4.5,4.6,similar
AM1176.jpg,AM1288.jpg,2,2,similar
AF1946.jpg,AF1475.jpg,1.7,1.7,similar
AF1893.jpg,AF1131.jpg,3.1,3.1,similar
AM1110.jpg,AF721.jpg,2.6,2.6,similar
AF1461.jpg,AF1725.jpg,3.3,3.4,similar
AF1131.jpg,AF1368.jpg,3.1,3.1,similar
AF1976.jpg,AF1959.jpg,1.1,1,similar
CM593.jpg,AF1238.jpg,3.2,3.2,similar
AF1350.jpg,CM613.jpg,1.5,1.6,similar
AM1680.jpg,AM1770.jpg,3.4,3.4,similar
AM1949.jpg,AF420.jpg,3.4,3.4,similar
AF1174.jpg,AF1158.jpg,4.5,4.4,similar
AM40.jpg,AF1039.jpg,4.2,4.2,similar
AF1619.jpg,AF1771.jpg,1.6,1.7,similar
AM126.jpg,AF255.jpg,1.8,1.8,similar
AM488.jpg,AM100.jpg,2.1,2,similar
AM531.jpg,AF220.jpg,2.7,2.7,similar
AF345.jpg,AF757.jpg,1.5,1.4,similar
AM1440.jpg,AM1383.jpg,2.4,2.4,similar
AM365.jpg,CF185.jpg,2.8,2.8,similar
AM387.jpg,AF1161.jpg,2.1,2.1,similar
AM1628.jpg,AF1719.jpg,3.9,3.9,similar
CM366.jpg,CM353.jpg,3.2,3.2,similar
AF471.jpg,AF1412.jpg,3.3,3.2,similar
AF779.jpg,AF545.jpg,3.8,3.9,similar
AF1273.jpg,AM111.jpg,1.3,1.3,similar
AF1887.jpg,CF606.jpg,3.9,3.9,similar
AF1467.jpg,AF1446.jpg,3.7,3.8,similar
AF444.jpg,AM384.jpg,3.2,3.2,similar
AF116.jpg,AM1087.jpg,2,2,similar
AF1754.jpg,AF1711.jpg,3.9,3.9,similar
AM1173.jpg,AM636.jpg,1.9,1.9,similar
AM1231.jpg,AM1523.jpg,2,2,similar
AM80.jpg,AF1649.jpg,3.3,3.3,similar
AM985.jpg,AF839.jpg,3.2,3.3,similar
AF1271.jpg,CM606.jpg,3.3,3.3,similar
AM944.jpg,AF255.jpg,1.8,1.8,similar
AF1986.jpg,AF1959.jpg,1,1,similar
AF1076.jpg,AF815.jpg,1.4,1.3,similar
AF1808.jpg,AF1930.jpg,3.8,3.7,similar
CM55.jpg,CF702.jpg,4.6,4.5,similar
AF1684.jpg,AM1934.jpg,4.4,4.5,similar
CF384.jpg,CF84.jpg,2.7,2.6,similar
CM660.jpg,AM1623.jpg,3.4,3.4,similar
AM390.jpg,CF640.jpg,4.7,4.7,similar
CM494.jpg,AM1307.jpg,2.5,2.6,similar
CM143.jpg,AM529.jpg,3.3,3.3,similar
AF706.jpg,AM1168.jpg,1.9,2,similar
AM111.jpg,AF1273.jpg,1.3,1.3,similar
AF1651.jpg,AM944.jpg,1.8,1.8,similar
CM521.jpg,AM42.jpg,3.6,3.6,similar
AF945.jpg,CM448.jpg,3.2,3.2,similar
AF840.jpg,AM1774.jpg,3.7,3.8,similar
AM1458.jpg,AF89.jpg,1.7,1.7,similar
CM55.jpg,CF556.jpg,4.6,4.6,similar
CF505.jpg,CF258.jpg,3.2,3.2,similar
AF536.jpg,AF1968.jpg,1.9,1.8,similar
AM1900.jpg,AF1134.jpg,3.4,3.3,similar
AF1978.jpg,CM9.jpg,3.9,4,similar
AM870.jpg,AF985.jpg,1.6,1.6,similar
AM1957.jpg,CF567.jpg,4.5,4.4,similar
AF450.jpg,AM1156.jpg,3.1,3.1,similar
AF1816.jpg,CM55.jpg,4.6,4.6,similar
AM1206.jpg,AM1010.jpg,2.3,2.3,similar
CM7.jpg,AM1935.jpg,4.4,4.3,similar
AF1866.jpg,AF345.jpg,1.5,1.5,similar
AM1521.jpg,AF1853.jpg,1.9,1.9,similar
AF1890.jpg,AF1641.jpg,1.2,1.2,similar
AF1631.jpg,AF1641.jpg,1.1,1.2,similar
AF1343.jpg,CM654.jpg,3.6,3.6,similar
CF422.jpg,AM766.jpg,2.5,2.6,similar
AM1966.jpg,AF1515.jpg,3.8,3.8,similar
AF1537.jpg,AF1222.jpg,3.6,3.7,similar
AF845.jpg,AM1943.jpg,3.2,3.3,similar
CM439.jpg,CF291.jpg,3.3,3.3,similar
AM1755.jpg,AM384.jpg,3.2,3.2,similar
AF331.jpg,AF616.jpg,2.1,2,similar
AF922.jpg,AM1458.jpg,1.7,1.7,similar
AF606.jpg,CM241.jpg,3,2.9,similar
AM1419.jpg,AF107.jpg,1.8,1.9,similar
AM549.jpg,CF76.jpg,1.9,2,similar
AF1631.jpg,AF1453.jpg,1.1,1.2,similar
AF1074.jpg,CF258.jpg,3.1,3.2,similar
AM264.jpg,AM74.jpg,1.5,1.6,similar
AM115.jpg,AF1118.jpg,1.9,1.8,similar
AF1496.jpg,AF1431.jpg,3.7,3.7,similar
AM984.jpg,AM122.jpg,3.3,3.3,similar
AM634.jpg,CM153.jpg,2.1,2.1,similar
CF229.jpg,CM388.jpg,2.7,2.7,similar
AF1417.jpg,AF1406.jpg,3.8,3.8,similar
AM1697.jpg,CM742.jpg,4.2,4.3,similar
AF322.jpg,AM868.jpg,1.8,1.8,similar
AF1223.jpg,CM91.jpg,2.1,2.2,similar
AM616.jpg,AM1156.jpg,3,3.1,similar
AF695.jpg,AM1838.jpg,4.5,4.6,similar
AM111.jpg,AF1273.jpg,1.3,1.3,similar
AM519.jpg,CF608.jpg,2.2,2.3,similar
CF563.jpg,AM1952.jpg,4.2,4.1,similar
CF596.jpg,AF1208.jpg,4.3,4.3,similar
AF812.jpg,AF1384.jpg,3.9,4,similar
AF1273.jpg,AM111.jpg,1.3,1.3,similar
AF1534.jpg,CF23.jpg,4.2,4.2,similar
AF1986.jpg,AF1590.jpg,1,1.1,similar
CM355.jpg,AM264.jpg,1.6,1.5,similar
AF1667.jpg,AM813.jpg,3.8,3.8,similar
CF329.jpg,AM1824.jpg,2.9,2.9,similar
AF1816.jpg,CF702.jpg,4.6,4.5,similar
CF65.jpg,AF815.jpg,1.3,1.3,similar
AM1964.jpg,AF1208.jpg,4.4,4.3,similar
AM150.jpg,CM724.jpg,3.5,3.6,similar
AF1021.jpg,CM413.jpg,2.9,3,similar
AF1590.jpg,AF1976.jpg,1.1,1.1,similar
AM111.jpg,AF1273.jpg,1.3,1.3,similar
AM1155.jpg,AM1062.jpg,2.7,2.7,similar
AF1986.jpg,AF1959.jpg,1,1,similar
AF474.jpg,CM91.jpg,2.2,2.2,similar
AF1301.jpg,AM267.jpg,4,4,similar
AM821.jpg,CM34.jpg,1.9,1.9,similar
CM239.jpg,AM1872.jpg,3.3,3.3,similar
AF1987.jpg,AF314.jpg,1.8,1.7,similar
AF391.jpg,AF788.jpg,1.4,1.4,similar
CF603.jpg,AF1014.jpg,4.4,4.3,similar
AF1175.jpg,AF1333.jpg,4.3,4.4,similar
CM229.jpg,AM1307.jpg,2.6,2.6,similar
AF1561.jpg,AF1478.jpg,4,4,similar
CM615.jpg,AM1108.jpg,3,3,similar
AM1605.jpg,AM1838.jpg,4.6,4.6,similar
AM1765.jpg,CM749.jpg,4.3,4.3,similar
AM22.jpg,CF609.jpg,4.7,4.7,similar
CM650.jpg,AM1696.jpg,4.5,4.5,similar
CM40.jpg,AM183.jpg,3,3,similar
AF917.jpg,AF757.jpg,1.4,1.4,similar
AM1778.jpg,AM93.jpg,2.1,2.1,similar
CF91.jpg,AF248.jpg,1.9,1.8,similar
AF1960.jpg,AM1091.jpg,2.4,2.4,similar
AF242.jpg,CF466.jpg,2.8,2.8,similar
AF1646.jpg,AM1576.jpg,4.4,4.3,similar
AF546.jpg,CF138.jpg,1.9,1.9,similar
AM1097.jpg,AM288.jpg,2.2,2.2,similar
CM17.jpg,AM27.jpg,4,4.1,similar
CM562.jpg,AF1026.jpg,3.7,3.7,similar
CF320.jpg,AM877.jpg,2.5,2.5,similar
AF1105.jpg,AF255.jpg,1.7,1.8,similar
AM389.jpg,AF821.jpg,1.9,1.9,similar
CM219.jpg,AM1982.jpg,3.1,3.1,similar
AF1947.jpg,AM1928.jpg,3.5,3.4,similar
CM42.jpg,CF584.jpg,4.5,4.4,similar
AM1108.jpg,AM684.jpg,3,3,similar
CM412.jpg,AM17.jpg,3.2,3.3,similar
AF391.jpg,AF1995.jpg,1.4,1.3,similar
AM1890.jpg,CM561.jpg,3.2,3.2,similar
AM1458.jpg,CF129.jpg,1.7,1.6,similar
CF684.jpg,AM1738.jpg,3.6,3.6,similar
AM1638.jpg,AF1581.jpg,4.2,4.1,similar
AF972.jpg,AM1887.jpg,4.4,4.3,similar
AM1218.jpg,AF1803.jpg,3.6,3.5,similar
AF1685.jpg,AM31.jpg,3.8,3.9,similar
AF1870.jpg,AF1290.jpg,3,3,similar
CF589.jpg,CF692.jpg,4.3,4.3,similar
CM258.jpg,AM1722.jpg,3.2,3.2,similar
AF788.jpg,AF1935.jpg,1.4,1.4,similar
AM309.jpg,AM1899.jpg,2.7,2.7,similar
CM454.jpg,AM1160.jpg,2.4,2.4,similar
AF591.jpg,AM513.jpg,2.7,2.7,similar
AF815.jpg,AF1935.jpg,1.3,1.4,similar
AF1995.jpg,AF1076.jpg,1.3,1.4,similar
CF640.jpg,CF648.jpg,4.7,4.7,similar
AM83.jpg,CM74.jpg,3.1,3.1,similar
AM1980.jpg,AF770.jpg,3.5,3.6,similar
AM10.jpg,AF1631.jpg,1.2,1.1,similar
AF1698.jpg,AF271.jpg,3.3,3.2,similar
AF1988.jpg,AM1528.jpg,2,2,similar
AM421.jpg,AF1446.jpg,3.8,3.8,similar
AF1509.jpg,AF922.jpg,1.7,1.7,similar
CF91.jpg,AM499.jpg,1.9,1.9,similar
AF1658.jpg,CM238.jpg,3.1,3.1,similar
AM795.jpg,AF259.jpg,2,2,similar
AM465.jpg,AF846.jpg,1.7,1.7,similar
AM737.jpg,CM188.jpg,2.9,3,similar
AF1976.jpg,AF1959.jpg,1.1,1,similar
AF1420.jpg,AF402.jpg,3.4,3.5,similar
AM707.jpg,AF177.jpg,1.8,1.7,similar
CM111.jpg,AF1363.jpg,3,2.9,similar
AF1520.jpg,AF477.jpg,3.2,3.3,similar
AM10.jpg,AF1631.jpg,1.2,1.1,similar
CF729.jpg,AF1446.jpg,3.7,3.8,similar
AF338.jpg,AF1862.jpg,3.1,3,similar
AF694.jpg,AF1539.jpg,1.6,1.6,similar
CM309.jpg,AM1997.jpg,4.4,4.4,similar
AM1598.jpg,CF683.jpg,4.1,4.2,similar
AM737.jpg,AM417.jpg,2.9,3,similar
AF1935.jpg,AF1540.jpg,1.4,1.4,similar
AF873.jpg,AF734.jpg,2.9,3,similar
CF740.jpg,AM112.jpg,4.1,4.1,similar
AM1690.jpg,CF566.jpg,4.4,4.4,similar
AF1221.jpg,AM1757.jpg,4.2,4.2,similar
AM280.jpg,AF119.jpg,2.3,2.3,similar
CF251.jpg,AM169.jpg,1.7,1.8,similar
AF1561.jpg,AM1595.jpg,4,3.9,similar
CM25.jpg,AF848.jpg,3,2.9,similar
AF905.jpg,CF581.jpg,4.4,4.5,similar
AF444.jpg,AM140.jpg,3.2,3.1,similar
AM870.jpg,AF1996.jpg,1.6,1.6,similar
AF61.jpg,AF787.jpg,2.4,2.4,similar
AF1056.jpg,AM1940.jpg,4.2,4.3,similar
AF430.jpg,AF133.jpg,2.8,2.8,similar
AF1976.jpg,AF1959.jpg,1.1,1,similar
AF716.jpg,AF1866.jpg,1.5,1.5,similar
AF1464.jpg,AM1735.jpg,3.4,3.4,similar
AF98.jpg,AF267.jpg,2,1.9,similar
AF1959.jpg,AF1590.jpg,1,1.1,similar
CM694.jpg,CM187.jpg,4.2,4.1,similar
AM126.jpg,CF251.jpg,1.8,1.7,similar
AF1043.jpg,CM628.jpg,2.5,2.6,similar
AF4.jpg,CM132.jpg,2.7,2.7,similar
AF891.jpg,AM1291.jpg,2.3,2.2,similar
AF757.jpg,AF1997.jpg,1.4,1.4,similar
AM169.jpg,AF1750.jpg,1.8,1.8,similar
AF716.jpg,AF1997.jpg,1.5,1.4,similar
CM458.jpg,AM1493.jpg,2.6,2.6,similar
CF4.jpg,AF1486.jpg,4.1,4,similar
AM1529.jpg,CM344.jpg,3.2,3.1,similar
AF1997.jpg,AF757.jpg,1.4,1.4,similar
AF700.jpg,AF413.jpg,1.9,1.8,similar
AF1861.jpg,AF1955.jpg,3.9,3.9,similar
AF1995.jpg,AF1540.jpg,1.3,1.4,similar
AM475.jpg,CF110.jpg,2.7,2.7,similar
AM74.jpg,AF1350.jpg,1.6,1.5,similar
AF872.jpg,AF1208.jpg,4.3,4.3,similar
CM427.jpg,AM195.jpg,1.7,1.8,similar
AF1098.jpg,AF388.jpg,1.6,1.6,similar
CM194.jpg,AF829.jpg,2.1,2.2,similar
AF1018.jpg,AF1297.jpg,3.3,3.4,similar
CF186.jpg,AM1519.jpg,2.4,2.3,similar
CF8.jpg,AF1894.jpg,4.5,4.4,similar
AF298.jpg,AM913.jpg,2.4,2.4,similar
AF868.jpg,CM340.jpg,2.2,2.3,similar
CF438.jpg,AF496.jpg,2.2,2.2,similar
AM503.jpg,AM1137.jpg,2.9,3,similar
AM1125.jpg,AF140.jpg,2,2,similar
AM1088.jpg,AM883.jpg,2.3,2.3,similar
AM1816.jpg,AF1072.jpg,3.3,3.2,similar
AF1066.jpg,AM505.jpg,1.7,1.7,similar
AM807.jpg,AF719.jpg,2.3,2.2,similar
AF1608.jpg,AF1209.jpg,3.3,3.3,similar
AM1580.jpg,AM1852.jpg,4.1,4,similar
AF1273.jpg,AM111.jpg,1.3,1.3,similar
AM1239.jpg,AM438.jpg,2.6,2.6,similar
AF1816.jpg,CF556.jpg,4.6,4.6,similar
AF1486.jpg,AF1755.jpg,4,4.1,similar
CM366.jpg,CF362.jpg,3.2,3.2,similar
CF640.jpg,AM390.jpg,4.7,4.7,similar
AF1174.jpg,AM1934.jpg,4.5,4.5,similar
AF1890.jpg,AF1631.jpg,1.2,1.1,similar
AM1473.jpg,AF1771.jpg,1.7,1.7,similar
AF1417.jpg,AF892.jpg,3.8,3.8,similar
AM1583.jpg,AF391.jpg,1.4,1.4,similar
AF708.jpg,AM73.jpg,1.9,1.9,similar
AM111.jpg,AF1273.jpg,1.3,1.3,similar
AF1820.jpg,AF1866.jpg,1.4,1.5,similar
AM1818.jpg,AF25.jpg,1.8,1.8,similar
AM1932.jpg,CF733.jpg,3,3,similar
AM1288.jpg,AM473.jpg,2,1.9,similar
AF1820.jpg,AF345.jpg,1.4,1.5,similar
AF1069.jpg,AF542.jpg,3.2,3.1,similar
AM622.jpg,AM944.jpg,1.8,1.8,similar
AF917.jpg,AF716.jpg,1.4,1.5,similar
AF295.jpg,CM568.jpg,2.1,2.1,similar
AF592.jpg,CF727.jpg,4.5,4.6,similar
AM1699.jpg,CF670.jpg,4.5,4.5,similar
CF609.jpg,CF648.jpg,4.7,4.7,similar
CF222.jpg,CM455.jpg,2.8,2.8,similar
CF748.jpg,AM1585.jpg,3.9,4,similar
AF815.jpg,AF1935.jpg,1.3,1.4,similar
AF917.jpg,AF1866.jpg,1.4,1.5,similar
AF1273.jpg,AM111.jpg,1.3,1.3,similar
AM688.jpg,CF321.jpg,1.9,1.9,similar
CM54.jpg,AF1069.jpg,3.1,3.2,similar
AM825.jpg,CM525.jpg,2.8,2.9,similar
CF668.jpg,AM245.jpg,4.6,4.5,similar
AM1872.jpg,AM1647.jpg,3.3,3.3,similar
AF818.jpg,AF1131.jpg,3.1,3.1,similar
CM7.jpg,AF1014.jpg,4.4,4.3,similar
AM1950.jpg,AF1217.jpg,3.2,3.2,similar
AF979.jpg,AF1332.jpg,2.4,2.3,similar
AF1004.jpg,AM138.jpg,3.3,3.2,similar
AM111.jpg,AF1273.jpg,1.3,1.3,similar
AF1280.jpg,AF1468.jpg,4.3,4.4,similar
CF32.jpg,AM1242.jpg,2,1.9,similar
AF270.jpg,AF757.jpg,1.5,1.4,similar
AF1705.jpg,AF1937.jpg,3.1,3.2,similar
AF1859.jpg,AM194.jpg,1.9,1.9,similar
AF1788.jpg,AF1567.jpg,4.1,4,similar
AM1378.jpg,AF473.jpg,2.7,2.7,similar
CM139.jpg,AM588.jpg,2.5,2.4,similar
AF1724.jpg,AF1737.jpg,3.7,3.7,similar
AF1866.jpg,AF917.jpg,1.5,1.4,similar
AM10.jpg,AF1641.jpg,1.2,1.2,similar
AF946.jpg,AF1747.jpg,3.5,3.6,similar
AF1076.jpg,AF391.jpg,1.4,1.4,similar
